SMILES,pred_gap
CCC1=CC=NNC2=C1OC2CCOC,3.5748744
CCC1C2=CC=C(C=NNCCC2)C1N,3.5784519
S=C1C=CSC1SSSC1CN1,3.5850785
ONCCNNNN=CC1=CC=CC=CC=C1,3.58754867453504
S=C1CCCCNNC2=CCC=CC=C2CC1,3.588528
C#CCCN=NC1=CC(CN2C=CC=CN2)C=C1,3.5892913
C=C1C=CCC2CC(=O)C(COC)=C12,3.5975165
CCCC1C=CC=CC=CC=S2C=CC2=CC1,3.59870534137788
O=CC1=S2CSC=CC=C2C=CC=CC=C1,3.60169859345766
CCC(CCCOC)C1=CC=CC(N)=CC1,3.6024349
O=C1C(O)=CC=C2C=CC1=CNNC(CO)CC2,3.6027870487594
C=NC(=CC(=C)C)CCCSC,3.6046736
O=C1C=CC=C2C=C[SH]=S12,3.61258314647506
C=NCC1=CC=[SH]C=NNCNC1,3.6162307
CS(=S)CCSSOCCCSS,3.6168327
Cc1cc(-c2csnccccc2SS)cs1,3.6209004
CCCC1C=C[SH]=CC(=C(O)CC)COC1,3.6209092
CSC=CC(C)(C)C(C)=CC=S,3.6223671
Cc1c2c3c(cnc1=N)C(=C2)C=CN=CC3,3.62237924419072
CC12SC=NC=CC1=CC(=O)C(O)S2,3.6237398133179
C=NNC(C)C(NCSC(=C)NCC)[SH]=C,3.6247663
CCC1=C=CN=C(C(CCCC(C)N)COO)C1,3.6254318
N=CC1(N=O)N=CC=CC2=C=NC21,3.62618883774681
CCCC1C=c2ccc3ccccc3c2=CC=C1N,3.6308147727792
CC1=CC=COC=CC=CC(O)=C1,3.632061
CCC1C2C=C(C(C)F)C=CN=NC1C2,3.636223
C.C=[SH]C(=O)C=[SH]CCCC(C)C,3.6362570492879
CC=C1C=C[SH](=S)=CN1CS,3.64142721197117
CSCC1C(C2=[SH]CC2)C[SH]1C,3.64171
CC1C(CN)=CC2OC1C=C1C=CC2=C1,3.6424863
CC1C2=C(CCCCNN)CC1C=C=C=C2,3.6447978
Cc1c2c(cccc1=O)C=C2CN,3.645151
COC(C=O)C=C1C=NCCCC1,3.6454258
CCCC1=C=C(C(C)CC)C=CC=CC=CCC1,3.6460993
CC[SH]=CCC(CC)C(=O)CCCSC,3.6480315
C[C]C=C1CCC1CCC,3.6503296
[C]=C(CC)NOC1=CC=COC=C1,3.65231176498857
NNCN=NC1C=NC(=O)CN=C[CH]NC1,3.65584924471923
C=NC1=CC=CC=C(CCC=O)C1=C,3.65666558619553
C=CCC1C=C2CCC3C(=C21)CN3C=O,3.6631153
CC1=C(S)C=C=CC=CC=CN=C1,3.66700591156206
CNC(=O)NC[C]N=O,3.670153
C=CC1=C2[C]C=C=C1N=C2SS,3.67108761894359
COc1ccc(O)c2c3ccc(c1-3)CC2,3.6711614
CCCCC[SH](CC)CCSSC=[SH]CO,3.6736073
CCC1=CC=CC=C(O)C=CCC(C)C1,3.6756098
CCN(C=NCC=CN)C(C)N=O,3.6779075
CC1=NS2=CN=CC=C2[SH]2CC2SC=C1,3.68088371665924
CN(CS)NC1=CC=CSC1CO,3.6858943
CCN1CCCCN=C(CCN=O)ON=N1,3.6901784
CC(O)C1=NC2=NNC=C3N=NN=C(O)C2=C3N1,3.69149615585121
C1=COc2ccccc2C=C1,3.6924767
C[N]C1=C2SNC=CC=C2C=C1,3.6927185
CCOOC=C1C(=O)CCC1NCC=CN=O,3.6963813
CC(O)=NC1=C2C=CC(=NC2O)C1O,3.6982412
C1=CC2=S3CCCN=C3NC1=NS2,3.7006717
C=CCCC(=N)C(O)CCC1=CC=C1,3.7013756
C[SH]1C=COc2cc(F)ccc2C1,3.7118597
CCOC1C=CNC1C[SH]=NSC,3.7119477
CCC(C)=CCC(C=O)C=S,3.7148273
CNCN=C(N)C(O)CC=C(C)SN,3.7163594
CCCC1=CC=CC[C]1,3.7184606
CSC1=C=C(CC(C)C=CN)C1,3.7200503
COc1c2ccccccc(O)ccccc1C=C2,3.7243156
COC1C(=O)C(C)C2=CC=CC=C(COO)C1(C)O2,3.724904
NN=CC1=CC=CSC=C1N=CS,3.72496615637971
Cn1cccccc2cc3ccccc3c-2c(=O)[nH]1,3.72605461168146
CCCCCC1=CC=CSSCOS1,3.7277808
NNC1=C=CC(CCS)=CC=C1,3.7291143
[CH]CCC=CC(O)CC1CC1,3.7302172
COC1=CCC(=C2C=CCCC2)C=C1,3.7309787
C=C1c2sccc2C=C(NC2=NNC(=O)CN2)N1N,3.73204111584102
Cc1cc2c(cn1)N=C=CC=CCC=C2,3.73503436792081
[CH]CCC(N)CN(C=C)C(C)=C(C)OCC,3.7360225
COCC1=CC=CC2=C3C=CN(C2)C13,3.7376766
CNC1=CCC[SH]1C,3.7377622
O=CN1[C]OSc2ncnnccccc21,3.740062
CC[SH]=C1CSCC(Cl)CN(C)CS1,3.7410603
C=C1CC=C2C=C(CC)C=C1S2,3.7415366
CCNC1CC1C[SH]=CCN=NSCC,3.7441244
C=CC(=C)CCC(=O)SCSSCCC,3.744489
CN(C)C1=CC=Cc2csc(c2)C=C1N,3.74455835181104
CCSCNC(=S)CS,3.7479525
O=CCC=CSCC=C1NCCS1,3.7531319
CNSC(C=S)[SH]=O,3.7536316
N=C1C(=O)N2C=CN=CC=C2C=CC1NCC=O,3.755170791003
O=[PH]1C2=COC1C(O)O2,3.756825
C=NC1=CC=CC=CC=C1C=O,3.75816404308279
OCC1(O)CC=CC=CC2=CC1OC2,3.7588992
CCC1C=CCC2=CC=CC(=O)C21CCC(C)=O,3.7595425
C=C1C(CC)=CC2=CC=CC=C1C2C,3.7602303
O=C1C=CN2C=C=C=CCC2CC1,3.7615318
OC1=C2ON=C(C=C1)C1C=CC=CC1=NCS2,3.76197363663888
CSC(C=C=CC(S)CN=N)(OS)SN=O,3.77095339287823
CCCN1C=Nc2ccccc2N=C1,3.773177
CC(NNO)NN(N=O)C1=C=C1,3.774136
CC[SH]1CSCCCSCCSCC=[SH]1,3.7759871
CCN[C]CCC(C)(N=O)SS,3.7789996
CCCC1=Cc2ccccc2OC2=C1C=C=[SH]2,3.7823821735465
CNC1=CCNNC=CC=CCN(C)N=C1,3.7846688
C=CCNOC1CC=CN=CN=CC2=NC2=C1OO,3.78673599475346
CCC(O)C1=CN=CN=C(C)CCCC(C)=C1,3.7868955
[CH]CCCOCC(C)(C)C,3.7886367
CC1=NC=NC(CNCOCN=O)N=N1,3.7908607
NC1SC=CC=C1N=CNC=O,3.79625997864369
SCC1CSCC(C=C2C=NN=CO2)C1,3.7971716
C#CC1(CC)C=CC=CC(N)=CC=N1,3.7992177
c1ccccc2cccc-2cccoccc1,3.7994506
CC(C)CCC1=C2CCCC(C2)C1N,3.8018174
C=C1C(=O)C1=NC(CO)OC,3.80238
O=CCC=CCC1=CCCOCC=C1,3.8036509
[C]N=NCN(CC=CCC)CCC,3.8042042
CC#CCCCCCCC[SH]1C=[SH]C1,3.807246
O=C1CCC[C]CCCCCCCCOOC1,3.8072614
C1=CC2=CCC=C2C2=C(CC2)NC1,3.8086224
C=CC(O)=NCN=CCCCC,3.8127444
C=C1SC=CC(S)=CN=C1CO,3.8197289
NNC1=CN(O)N=CN=NOCC1,3.8212078
CSC(=O)CC1=CC=CC=CC(Cl)=C1,3.8246133
CC1=CC=CC=CC=C2OC=CC=C2C2=C1C2O,3.82510404413979
CCC(C)SC(=S)SCC(O)SC,3.8325732
CC[SH]1C2N(C)C=C=C=NNCN21,3.8379493
C=C1C=C(CN2CC=CC=CC=CC2)CC1,3.8384619
CC1=CC=CC=CCC=CC=CC=CCC1,3.843695
CC1=CC=CCCCCC=C2CNC=CN12,3.8447955
CN(C)C1=CC=CSSC=CNCCSNS1,3.8519754
C=CCC=CC1[C]CO1,3.8526514
OC1C=C2C=C1N2Cc1sccc#1,3.8570862
CC1=C=C(C)C1=CCC=CO,3.8588552
C=C(CC)SC(C=S)CS,3.8616679
CC1=NC=CSNC=C(S)S1,3.8619943
C=C(CCC1CC=CC=CC=CC=CC1)OC,3.8636703
[C]NC(N=CCN)NCC=CC,3.8681848
NN1NC=CC=C2CCCC=C2C=CC=C1O,3.87190762211461
CC[C]NC1=CC=CC=CN1C(=O)COC,3.87925469540136
CCSC(=O)[SH](S)C=CC1CS1,3.8797872
COC(O)C1=CC(C)CON=CC=CN=C1,3.8818016
COCC1=C2C=COC(=CC2=O)C=CC=C1,3.88279217513202
C=CC(=C=C1C2=C(CS)C12)C=CC,3.88279217513202
NCC1CCCCSC[C]C1=CC=S,3.88469697191006
CC(O)C=C(C=N)C=CNN,3.884883
CNC1=CCC=CC=CC(C)C1,3.8851104
SC1=CC=Cc2n[nH]cc2C=CSSC1,3.88524119956093
NC1C=CC=CN=CC=NC(C=O)=N1,3.89258827284767
CC=C1C=C[N]CNCCCCC1C,3.8929327
C=NC1=CCNN1PS(C)=O,3.8929949
CCC1=CSC(C)=C=C(S)C=CC=C1,3.89394884197485
O=C1C=CC2=CCN2C2CCC1S2,3.8970874
C=CC(C=O)=NC=CCc1ccc(OC)cc1,3.9027002
N=CCC(=N)C1CC(=O)CC1=N,3.9084778
CC(C)NC1Sc2c(csc2N)N=C1CO,3.9085198
COCC=C1C=C1CC1C=CC(=N)CS1,3.9139638
CCCC1=C(S)CCOC=[SH]1,3.9144602
[NH]C1=NN(NNCC=O)C[C]CN1,3.9153795
CC1=NCCOCNC(C#N)=CC=NC=C1,3.9195051
CCCC=CCC=[SH]CCS,3.9253173
CC=C1C=C=CC=CC=C1C(=O)O,3.9283904
COCC(=O)C1CSCC1=C=[SH]S,3.92877941163053
CC1=CC=CC2=C(C=CC=NCC(C)O2)C1,3.928902
C=CC(N)N=S(N)SN=CSN,3.9299173
C=CC=C(C)C1=CC=CCCC1,3.9353273
CCC=CC1CCCCSC1=S,3.9366817
CCC1CO[S]=[SH]CCSC1,3.9368284
CCCC1CCCC=CSCC1=S,3.9408853
OC1=CC=CC2(C=CC=CN=CS1)CC=N2,3.94592258263294
S=C1C=CC=CC2=CC=CCCN[SH]2S1,3.94755526558554
c1cc[nH]cc2cnccc2nc1,3.950684
CC1CCC=C=CC=CC=CC=CCCNC1,3.952914
CCCCC(CC=S)=NCOC,3.9530346
CC1=CC=CCC=CCC1=O,3.9548082
Cc1nncn2ccccccc-2c1O,3.9555743
CCC=C1C(=O)N(C)C=C(O)C=C(C)C1CO,3.957902
N[C]1OC[C]1CCOC1CC1CCO,3.9593892
O=C1CCC2=CC=CC=NC=C2OCN1O,3.96007250155556
O=C1N=C[N]NSC=CCN2NNC2N1,3.961034
CCC(OCOC)C1=C(C)c2ccncc21,3.9624154
CC=C1C=C2C=CN=C(CN)OC=C2C=CC=CC1,3.96524266423882
CSCc1cccscc(C=N)s1,3.9682133
C=[SH]C1COCC=CC=C(OC)C(C)CCCS1,3.969799
C=C1CC(=N)CCC2=CC=CC(C)CC2CN1,3.9702125
CC[SH](NSC=S)C(=N)COS,3.973126
C=CCOC1C=CCC(CO)C(=CCCCO)N=CCNC1,3.9741554
C=C(SNCCC)[SH]1CC=CCO1,3.9744375
O=C1C=C2N=CCC=NNN2C1,3.97585510343079
C=CC1=CC=C1CCC1CCCC1=O,3.9768047
CCC1=CC=C=C(C)C(O)=N1,3.980318
CN(C)CC1=C(CCN=N)SC=CN=N1,3.9820138
C=CC1CCC=CCC1=CC=N,3.9820478
CC12C(=O)CSN=C1N=CSC2=O,3.9829300628921
NCC(N)C[C]C=CCNNCC#[SH],3.9830751
NCc1sncc1C=S,3.9834795
C=C(C)C(C)=CC=CCC=CCC,3.9857502
CCCCC=C1C(=NCC=CCN=NN)CC1O,3.986015
[C]=C1CCCOCOC1,3.986431
N=C1C=CC=CC1(S)SSS,3.9882744
[O][N]C1=CN=CC=COc2ccncc2C=C1,3.98864445322623
C=CSSc1ccc2c(c1)C=CC=CC=C2,3.9900050223534
OC12C=CC=CC=CC(=CC=C1)CNN2,3.99109347765514
NCCc1cncccccsccnc1,3.9949214
CNCCCNCCCCCC1=CC=C1,3.997322
[C]=CCCCCC(O)CCCCCCN,4.0030684
CNSC(=O)C(=O)CCC(C)(C)CCNS,4.0095077
C[N+]1([O-])C=CC=CC1,4.010034
CN=C1OCC(=O)N1CC1=CC=C1C1CO1,4.010526
CC1CCC=CC=CC=CCCCC=N1,4.0159516
CCCCCC12C=NC=CC=C1OCC(CC)C2N,4.0189753
CCC(C)=CCCCCC1C=CS1=S,4.022824
CC(=S)N=CCCS,4.024395
COC1=C([O])C(N)C(O)=C1N,4.0276623
CCC=C([O])C(C)=O,4.028954
C=C1CC2=NC=CN=CC2=CC=CC=CS1,4.02946152704148
CC1=NC2=S(C(=O)N=N2)C(C)=N1,4.03054998234322
CCC1=C(COC)C=CC=CC=C1C,4.031306
CC(=O)C1=CC=CSC(C)=NSS1,4.0327268929467
COCC1=CC=CC=CCCCN1,4.034398
C=C(CCC)C(CC)C(=S)S,4.0350928
Cc1c(CN=O)cnccccccccn1N,4.0387187
CC(=CN)N1SC(C)C(O)C(C)=[SH]1,4.0387325
CC1=NSCSSO1,4.0409307
[C]=CC=C1CC1CCCSN=O,4.0490537224728
C=C(CC)CCCC=CC=[SH]CCCCCCO,4.049406
N=C1C=CC1=CCCCCCCCO,4.054259
N=CSC1=NN=CC2N=CC2=C1,4.05612868193411
CCC1=CC=C(CC(CO)OC)CS1,4.062449
C=CC1=C(C#N)S1,4.0661516
C[C]CNNC=CCCSCC,4.069144
CCCS(=CC#CC(C)CC)CC,4.069294
NNc1ccccccc2cccc-2cc1,4.07191128380934
C=C1C=C(S2=CCCCCC2)C1C,4.075377
NC1=C=CC=C=CN=C=CC=C1,4.0762651050163
NC[SH](C=NOCCO)NC(=O)S,4.0767856
CN1CCNCCC[SH](C)C(=S)S1,4.0789533
C=C(CSCCC)C(C)C=[SH]C,4.0822887
O=C(O)C1CCC2OC=CC=CC=C2NC1CO,4.084628
CC1=CCN=C(NCC(N)C=CC=CCNN)C1,4.085592
CCCNC1=CC=CC=CC=C1NCCNC,4.08660543038283
C=CCC1C=C(C)CC(C)=CS1,4.089161
CCC1C=CC=C2C=CC=CC=C=CC2=C1,4.08987079628805
[N]=C=C(CCC=CO)N[O],4.09014291011349
COC1=CC=CC=CC=C1SSCS,4.09340827601871
C[N]CNNCCSCSC(O)SOO,4.0946856
C=Nc1cc2ccc1N=CC=C2SC,4.09504095897132
C[C]CCCCCC(C)C1=NN[N]1,4.0964675
C=C1OC1C=CN=C(O)NNO,4.098257
CCCC1=C(CC)C(C)=CSS1,4.1024666
C=NCN1NC12C=CC=C2NCCCC=CCC,4.1039014
C=CC1C=CC=CC=C=CCC(O)(OC)C1,4.1067677
CCC1=CCCCC=CC(=O)C(F)N1O,4.1072354
N=C1[C]=C(OO)CO1,4.1082125
C=c1cc(O)c2cccc1cocc2,4.1085143
CCSC1=[SH]C2=[SH]C(=C1S)CC2,4.10973510554481
CCC1CC=CCS(=O)C2=C(O)N21,4.1101594
C=C[SH]=C1CCCCN=C1C,4.110245
O=C1C=CCCCC=CC[N]O1,4.1128154
NC1N=CC1=CC1CCCN(O)CS1,4.114239
CC(=N)C1C=C=CC=CN(C)N1,4.114361
N#CC=[SH]CN=C(N)CCO,4.1175594
C=C1CSCCCC(C)CC=CS1=O,4.117777
CSNC1NCCC=C1C1CCCS1,4.121743
C=CCCC(C=CC)CN[SH](N=O)NN,4.1218553
C=CC(=CSC)CCCSCCCC,4.1240206
CCC1=CC=C1C(CO)C(CC)C(CO)C([O-])OO,4.125582
ON1CN=CN2C=CC2=N1,4.1285014
CCC1(COC=CC=S)CNC1CS,4.1314526
C.CC=C=C=CC(=O)O,4.132738
CNC=[SH]C(CSC)OC,4.132941
C=CC1=CC=Cc2ncnn2C=CC=CC=C1,4.13504169131026
O=C1COC(=O)C(S)=CCNN1,4.1362743
C=CC1=CCCSCC1CSN,4.139619
COC(SC(O)=S)C(C)SSO,4.1434426
C=C1C(=C)C2C(=O)N2C1O,4.144224
CON1C=NC=C2C=CC(=N)C=C2CC1,4.1480558
C1=CC=C2C=C(CSS2)SCC=C1,4.15408965909071
CC=C=CC1CCC(SC)=NN1,4.157157
NC1C=CC=CCCOC=CC=C1,4.1603785
CCC(O)C1C(C)[C](C)N=CCNN(N)NN1ON,4.1660676
CCCC1CC[SH]=C(C)C1CO,4.166078
CNCC=C1CC=CCC=C=CC1OC,4.1691055
CCCC=[SH]CCNC(CN(C)O)SO,4.169666
C=C1C=C(O)C1C(=C=N)CS,4.1707206
CSCCCCC(=O)CC=CCCCS,4.171091
CCCCC1=CC=CC=CCCCC1,4.173326
ONN1C=CC=C2C=CC=CC1=C2,4.17558665130008
CCC1=CC(C)C(C)C=CC=N1,4.1768336
NCC(=S)OOO,4.177616
C=CC(C)=C(O)C=O,4.1779294
CCC[SH](CC)OCC=S(CO)COO,4.178093
CC1=CCCC(=O)C=CCCCCOOC1,4.1787276
CN1C=CC=CC2=CCCC=NN=C21,4.18021258633247
O=CCCC1(CCCCO)C=CC=CC=C1,4.182789
O=C(CCCCO)C1=C2CSC1C2,4.184298
CSC1=CC=CC=CC=C1SCSC=N,4.186436
C=NC1=C(N)CCCC=C1S,4.188094
CNCC1=C(N)C(N)(C#N)C(=N)C=N1,4.1896544
CCNNCC=CPC1OC=CC=COCCO1,4.191094
C[C]1CCCSNN1NCCC=O,4.1930766
CCCCCNC=CCC(N)=[SH]CCS,4.194337
SCC=NSCOCCN1CCSCC1,4.1969132
NC1=[SH]CN(CC=S)CC1,4.197876
C#CC(=C)NCCOOCC1=CC=COC1(C)CCC,4.1990232
CCCC1=CCC=C(COC)C=C=C1,4.2016516
C=CC1(C=C)C=C=CC(C)C1=O,4.2049546
CCCN=CC1CCC1C=CN(C)CCC=O,4.214346
CC1CC(=C=N)SC=[SH]CN1N,4.2154965
CSNC(=N)C(CN=O)COS,4.2248335
CCCCC=CC(C)=NPOS,4.226929
O=CCSc1nnccc1-c1ccns1,4.2278104
CNNC(CCCSCC(=O)O)C1=CCOC=C1,4.229534
Cc1cccc2c1C=CC=Cc1ccccc1C2,4.2302637
CC1[C]SC(P)C(C)C1C,4.230663
C=NC1C=CNSN2CCCC=CC12,4.233207
C=CC1=CC(=C)C=CCC1CC,4.2395325
CCCSC=C(CN=O)C(N)CCC,4.2409425
COCC1C(=O)C1CCCC=S,4.245251
CCC1=CC=C(C=NC(N)CCC2CN2C)C1,4.2474904
COC(N)CC1CCCNC1C1=CC=CCC(C)=C1,4.2483582
CC1=CCC=CC(=O)C=CCOCC1,4.249168
C[C](S)NN=C(C)CSSSCO,4.24959
C[SH]=C(C)SC1C(=CCCO)C1C,4.250031
NCCCNNCCC1C=C1N=CS,4.2552605
SC1=CSCCCCSSCCNC1,4.256244
C=CCCC=S(CCC)CC(=C)C(C)C,4.2580246
OCC=CC=CCCN1CCCCC=NN1,4.258569
Cc1ccccc1C[SH]=NNC(=N)N,4.2598214
CSCCCNC=CCC=CC=CCN,4.266186
CCCC1=CC=C(CS)SC=C1,4.2691848
CC1=CCC=CSCCN(C)C1,4.2711563
CC(CC=S)CCN1C=CC1=N,4.2717147
COCC(=O)C1CCON=NC=CS1,4.2740097
O=C1CC2OC2=N1,4.2757144
CNC=CC1CC(C=CCO)N1C,4.276594
CCCNSCCCCSC1=CC=CSCS1,4.276807
C#CSCC=CCC=CSS,4.27894
C=CC1=C(C)OOC=C1,4.2792597
CCCc1cccscnccccc(=N)s1,4.281304
CCOCCC=CNCCC=CC1C=CC=CC=C1,4.281706
CCOCC=CC(=O)C(=O)O,4.284236
CCN(C)CCC=CSC=CNO,4.286821
CC1CCCCC2=CSC=CNSN21,4.2893276
C=C1CC2=C=C=C2SC=CSC=CS1,4.29450039301517
OCCCC=CCN1C=CC=CO1,4.29612
O=C=C[N]C=CN1CNNCN=NNCNCN1,4.299101
OOc1cccccccc2ccccc12,4.303566
CCC(O)=NN=O,4.3042703
C=NC1=CCN=CNCCCCCCC1,4.307774
NN1N=CCON=Cc2c(SC=O)ccnc21,4.30783397046149
[N][C]C1=CC=NC=CC1,4.30810608428692
COC1=CCC(C)(OO)C(=N)C=C(O)C=C1,4.311848
CCCCC1CC(CC(C)=O)=C=[SH]1,4.313049
C=C=C(C)SSCCCC=CCSC,4.3189735
CC1=CSC=CSC(=NC(C)C)C1,4.325079
C=C1CC2=CC=CC=C(CC)C(=O)NC12,4.32688193824194
CON1C=CC=CC1CCC=N,4.3272476
C1=CNC2=CN2C=CCC2=CC=CC2=C1,4.32769827971824
C=C=CSCCC1CSCCCCCC1CS,4.3296084
C=C1C=CNC=CCC1CCCO,4.332136
C=CCC1=C(CC)CN(C)C=CS1,4.3365874
CCCC1CCC=CC1C(O)CSS,4.3369417
CNC1=CN=NCCC(O)CNOC1,4.344427
CCCN1C=CC1NC1=NN=C1NC,4.345765
C=CC(=C)C=CC(=O)COC,4.346718
CC(O)CC1C=CC=CC=CC1CO,4.3469205
NCC1CCC=CC=CCCSCS1,4.3472304
C=C(C)CC[SH](C)CCCCCCC,4.347816
CON(C=N)C1=CC(CCN)CC2C=C1CNC2,4.3518786
OCCCN=N[C]1CCSC1,4.3540673
CC1=CC2=C3C=CCCCC2C3(C)C(O)C=C1,4.3581533
CCNC1CN=C(C)NCCC=[SH]1,4.358535
O=C1CCSc2c(c2=O)C=N1,4.35871925581783
C=CCCCN=CC1CCC=NN1,4.358874
CCN(CC)[SH]1CC(O)=CC=N1,4.3592744
CC(=O)C=CC(=N)NCCOO,4.3642006
CNC(=O)CCC1=CNNC(C)=C1,4.364684
CC(=O)Oc1ccc2cc-2[nH]nc1,4.3683763
CCC=CC(C)=C1C=NC(CN)C1,4.369542
CCC1C2=CC=CC=CC=CC1COC2=O,4.36960380883523
CN1CCCC(=N)[SH]1SN,4.3784356
CCSCCCCCCC(S)OC1=CC=N1,4.3786955
CC1CCCC=[SH]CS12C=N2,4.384736
C=CCN1C=COC=COC=CCC1CCC(C)N,4.3879347
C=COCC[SH]1CSCCSNC1=C,4.394259
CNC1C(C2CCC2)[SH]1N=O,4.3949423
CCC(C=S)NCCN(C)C(C)=NO,4.3960075
Cc1ccc(NN=NNCC(=O)[N]O)cc1,4.3965430775533
CCCCCC1=CC=CC(C)=CC=C1,4.39725
CCCNSNC(=N)C(=O)C(O)ONOO,4.3976674
CCC(C)CC(C)CC=[N+](C)[O-],4.4027596
COC(C)CN=CC1C=C(COO)C=CCC1,4.4044023
C=NCC(C)=NN=C(C)C(=O)OCC,4.4099122
NC1CSSSCC1C1C=CC=CCC1,4.410853
CNNC1CC(C)CCCCC=C=CSS1,4.411821
NCc1cccc2c1C=CC1=CCCC2C1,4.4134836
CC(SSC(CNO)SCCSS)=[SH]O,4.414003
S=CS#CCCCCCCNCCS,4.4147687
CSCN(C)CC[SH](C)[PH](=O)CSC,4.4172616
C=CCOCC(C=CCC)=C(C)C=O,4.4173756
C=C=C1C=CC1=C(C)C1CC1CCC,4.4217453
CSc1ssc(=NCSCS)c1CO,4.4233227
O=C1NCNC=CCCC2CCC=C12,4.4274406
COCCC(C=CSC)C=[PH]=O,4.429997
CCC1=C=CCCC2=CC(C=C1)S2,4.430471
O=C1SC=C2N=CCC1N1CCN21,4.4305994
C#CCC(C)=CCC(=O)CS.CCS,4.432358
C=CNC=CC=CC,4.434079
CCC1=CCCC(C)C2CC1=CC=CC2CC=O,4.4352268
[C]N=CCNCC=CCCCCC,4.435455
CCC1=CNCC2CCC1CCS2,4.435709
COC1=CC=CC(C)CCCS1,4.438342
OCCNSC1CC=CC=CNCC1,4.4398542
CCC1=C(CCSCN(N)COC)C=C(C)C1=O,4.4402137
CCC1C=CC[SH](O)CC[SH]1CC,4.4435306
CC(N)C1=CC=C(C(=O)OO)C(C)C1,4.4474758
CC1=CC=C2CC=CC=CCCCC1(C(C)(C)C)C2,4.448974
CCCC1C=CC(C)=C2CCCCC(CC1)C2,4.4507422
CCC(O)=CC1C=C(COS)SC1CSO,4.4535103
C=C=CCCNCC(=O)CC(N)NCC=O,4.4553537
CCCC1C[SH](SCCN)CC[SH]1C=O,4.4567266
C=CC(CN)C(=N)CN=NOO,4.456974
COC1SN=CC=C1S,4.4573836
CCC1=CC=C(S)C2=CC=C1C2,4.46212250948313
CCOCC(O)CN=COC1=NC1NS,4.464722
OCC1CN=CC=CC1CN1CC1,4.467553
CCC1CCC=CCC(S)C=CC1=O,4.4758987
CN=C1C=CCC1NCCCCSC,4.4772687
C=C=C=C(CCCCC)N=CC,4.4792666
CC(CO)OC(N)=C(O)NCC=O,4.4823174
CCCC1CC2=CC=CC=C1CCCN2CCC,4.4836784
CC1(C)CC2(CCCCC(=O)C2O)CSN1,4.4842228
CC=NNC(=O)CNCC=S,4.4926386
CCCC(O)[PH](C)=S,4.4937124
N=Cc1csc(CO)c1,4.4945602
CCC(C)CC1CCS(=C2C=CC2)CC1CC,4.4959274
N=C(C=CNCCC=O)CN,4.508034
NC1=CS(=O)CC=CCCC1,4.5108757
CCn1o[nH]c1=NCCNCC=C(C)C(C)O,4.51109
CC1CCNSCC[SH]1C[SH]1CSCNO1,4.511853
C=C(C)C1C=CC=C(CC)N1,4.513076
CSCSPCCNNSCC1CC1CS,4.513256
CC12CC1C(O)SSSS2,4.5168257
CCCC(CN)N(CNCC=CC=O)COC(N)COCOC,4.5201532
CCCCCCC=CC=CC=CO,4.5212936
CC(C=C=CC=O)N=CNNCCO,4.52279
CCC=CCCC=CC=C(CC)CCO,4.5285077
CN(S)CCN1CC=CCS1,4.5314927
C=CC=C(C)CSCCCC,4.5321074
CC(CC=O)=NCO[SH](N)O,4.5391073
C=C(N)N=CNNNCC[C]C,4.5414286
C=CCC12CNC=C1C=CCCC(C)(CO)C2,4.5428147
C=C1CC=NC(CC=NCN)=CC1,4.543038
C=C1C[SH](C)C(S)C(C)C1C,4.5435777
C=CCC1C=CC=CC=COC1CC=C,4.5446744
CCc1cc(S)c(S)c2c1S2,4.545636
C=CC1(C(C)O)C2=CC=CN=COC1C2,4.54756625066972
SN1C=CS2=CC2=CN=CS1,4.55055950274951
CNC(=CCC(=O)CN)NNNNCO,4.5533705
COC1=CN2CC(C(C)=O)N(C)C2C1,4.554888
CCC=C1CC1=CC=CCCCCC,4.5549045
CC(O)N(C=O)C(C)N=O,4.5557103
CSC1CCSSSN=CC(=CO)O1,4.5589514
CCCOCC1=CC=C(CC)C=CO1,4.5612554
CC1CC1=CC=C=CCNO,4.5621195
CCCC1=CC2C=CC=CC=C1CC2,4.5677905
CCCC1C=CC(=N)C1S,4.568525
O=[SH]1=CC(C(O)COO)C1,4.5792475
N=C1C=CC=CC2(CC2)NC=C1,4.5800372
CCNC(=O)N=CC1CC1(C)N=N,4.5825167
CCCCSC1CC=CC=CSCC1,4.5832596
CCN1CCNCC(=S)SC1,4.589822
C=C=C1C=CCCC=C1,4.591531
C=C=CC(C=C)CC(O)C=C,4.5918407
CCCC[SH](CSCC)CSC(O)CSCC,4.5923047
C#CCCCC1[C](O)[C]CC=C(COCC)CC1O,4.5926027
CN1C[N]SC=C1SNNCO,4.593375
CCCCCCCC1C=[PH](C=O)CC1,4.594543
CCN(C=CCCCCCO)C(=O)CCNN,4.5948977
C.C=CC(CC)CCCSS,4.5965433
C[C]C#CN=C1C=CC1NCCCN,4.5966578
CCCC(O)CNC(=O)CN=CC1=CC=CCC1,4.598887
CC1=CC(O)=CCCSCO1,4.602376
C=C(C=O)C(C)C=CC,4.6038284
C=C(O)CCSC1[SH]=CCC(CC)=CC1SC,4.6080738
CC1(N)C(C=S)CC1OO,4.6102004
C=C1C=CC=C(C)CCC1,4.6122065
CCOCCCCC1OC=C2C=CC=C(C)C21O,4.6124606
N=C1COOCC1=O,4.6124754
C#CC#CC=CCCCC,4.6132717
CCSCC=CCCCCCSC#N,4.618189
